id,speaker_header,polarity,subjectivity
2015,claudius47_8_2,0.5,0.5
2016,claudius47_8_3,0.0,0.0
2017,laertes47_6_1,0.0,0.0
2018,laertes47_6_2,0.0,0.0
2019,claudius47_9_1,0.285714285714,0.535714285714
2020,claudius47_9_2,0.1,0.35
2021,claudius47_9_3,0.0,0.0
2022,laertes47_7_1,0.0,0.0
2023,claudius47_10_1,0.2,0.3
2024,claudius47_10_2,-0.00555555555556,0.555555555556
2025,claudius47_10_3,0.0,0.0
2026,claudius47_10_4,0.225,0.7
2027,laertes47_8_1,0.0,0.0
2028,claudius47_11_1,0.0,0.0
2029,laertes47_9_1,0.0,0.0
2030,claudius47_12_1,0.0,0.1625
2031,laertes47_10_1,0.0,0.0
2032,claudius47_13_1,0.0,0.0
2033,claudius47_13_2,0.166666666667,0.666666666667
2034,claudius47_13_3,0.0,0.5
2035,claudius47_13_4,0.0,0.0
2036,laertes47_11_1,0.0,0.0
2037,claudius47_14_1,0.0,0.0
2038,claudius47_14_2,0.0,0.0
2039,laertes47_12_1,0.0,0.0
2040,claudius47_15_1,-0.25,0.6
2041,claudius47_15_2,0.5,0.6
2042,claudius47_15_3,0.4,0.6
2043,claudius47_15_4,0.0,0.0
2044,claudius47_15_5,0.4,0.6
2045,claudius47_15_6,0.0,0.0
2046,claudius47_15_7,0.0,0.0
2047,claudius47_15_8,0.166666666667,0.25
2048,laertes47_13_1,0.0,0.0
2049,claudius47_16_1,0.0,0.0
2050,claudius47_16_2,0.0,0.0
2051,claudius47_16_3,0.7,0.6
2052,claudius47_16_4,0.0,0.0
2053,claudius47_16_5,0.438888888889,0.6
2054,claudius47_16_6,-0.1875,0.5
2055,laertes47_14_1,0.0,0.0
2056,laertes47_14_2,0.0666666666667,0.533333333333
2057,claudius47_17_1,0.0,0.5
2058,claudius47_17_2,-0.266666666667,0.455555555556
2059,claudius47_17_3,0.166666666667,0.166666666667
2060,claudius47_17_4,0.125,0.35
2061,claudius47_17_5,-0.0291666666667,0.7375
2062,claudius47_17_6,0.0,0.0
2063,claudius47_17_7,0.4375,0.65
2064,gertrude47_1_1,0.05,0.35
2065,laertes47_15_1,-0.125,0.1
2066,laertes47_15_2,0.0,0.0
2067,gertrude47_2_1,0.0,0.0
2068,gertrude47_2_2,-0.1125,0.675
2069,gertrude47_2_3,0.0,0.0
2070,gertrude47_2_4,-0.155555555556,0.288888888889
2071,gertrude47_2_5,-0.1,0.4
2072,gertrude47_2_6,0.0,0.0
2073,gertrude47_2_7,0.1,0.2
2074,gertrude47_2_8,-0.0125,0.625
2075,laertes47_16_1,-0.25,0.55
2076,gertrude47_3_1,-0.1,0.1
2077,laertes47_17_1,-0.1,0.4
2078,laertes47_17_2,0.0,0.0
2079,laertes47_17_3,0.0,0.0
2080,claudius47_18_1,0.0,0.0
2081,claudius47_18_2,0.25,0.475
2082,claudius47_18_3,0.0,0.0
2083,clownone51_1_1,0.3,0.5
2084,clowntwo51_1_1,0.0,0.0
2085,clowntwo51_1_2,0.1,0.2
2086,clownone51_2_1,0.25,0.55
2087,clowntwo51_2_1,0.0,0.0
2088,clownone51_3_1,0.0,0.0
2089,clownone51_3_2,0.0,0.0
2090,clownone51_3_3,0.0,0.0
2091,clownone51_3_4,-0.1,0.1
2092,clowntwo51_3_1,0.0,0.0
2093,clownone51_4_1,0.0,0.0
2094,clownone51_4_2,0.0,0.0
2095,clownone51_4_3,0.7,0.6
2096,clownone51_4_4,0.7,0.6
2097,clownone51_4_5,0.233333333333,1.0
2098,clowntwo51_4_1,0.0,0.0
2099,clownone51_5_1,0.0,0.0
2100,clowntwo51_5_1,0.0,0.0
2101,clowntwo51_5_2,0.0,0.0
2102,clownone51_6_1,0.3,0.3625
2103,clownone51_6_2,0.0,0.0
2104,clownone51_6_3,0.0,0.0
2105,clowntwo51_6_1,0.0,0.0
2106,clownone51_7_1,0.25,0.333333333333
2107,clowntwo51_7_1,0.0,0.0
2108,clownone51_8_1,0.0,0.0
2109,clownone51_8_2,0.0,0.0
2110,clownone51_8_3,0.0,0.0
2111,clownone51_8_4,0.0,0.0
2112,clowntwo51_8_1,0.0,0.0
2113,clownone51_9_1,0.0,0.0
2114,clowntwo51_9_1,0.0,0.0
2115,clowntwo51_9_2,0.0,0.0
2116,clownone51_10_1,0.7,0.6
2117,clownone51_10_2,0.0,0.0
2118,clownone51_10_3,-0.5,1.0
2119,clownone51_10_4,0.0,0.0
2120,clownone51_10_5,0.0,0.0
2121,clowntwo51_10_1,0.0,0.0
2122,clownone51_11_1,0.0,0.0
2123,clowntwo51_11_1,0.0,0.0
2124,clownone51_12_1,0.0,0.0
2125,clowntwo51_12_1,0.0,0.0
2126,clownone51_13_1,-0.270833333333,0.5
2127,clownone51_13_2,0.0,0.0
2128,clownone51_13_3,0.0,0.0
2129,clownone51_13_4,0.0,0.0
2130,clownone51_13_5,0.0,0.0
2131,clownone51_13_6,0.485,0.681666666667
2132,clownone51_13_7,0.0,0.0
2133,hamlet51_1_1,0.0,0.0
2134,horatio51_1_1,0.0,0.0
2135,hamlet51_2_1,-0.1875,0.5
2136,clownone51_14_1,0.0,0.5
2137,hamlet51_3_1,0.3125,0.333333333333
2138,hamlet51_3_2,0.0,0.0
2139,hamlet51_3_3,0.0,0.0
2140,horatio51_2_1,0.0,0.0
2141,hamlet51_4_1,0.583333333333,0.616666666667
2142,hamlet51_4_2,0.0,0.0
2143,horatio51_3_1,0.0,0.0
2144,hamlet51_5_1,0.0,0.0
2145,hamlet51_5_2,0.416666666667,0.5
2146,hamlet51_5_3,-0.25,0.5
2147,hamlet51_5_4,0.0,0.0
2148,clownone51_15_1,0.0,0.0
2149,clownone51_15_2,0.0,0.5
2150,hamlet51_6_1,0.0,0.0
2151,hamlet51_6_2,0.0,0.0
2152,hamlet51_6_3,-0.266666666667,0.5
2153,hamlet51_6_4,0.0,0.0
2154,hamlet51_6_5,0.295833333333,0.3875
2155,hamlet51_6_6,-0.125,0.25
2156,hamlet51_6_7,0.2,0.3
2157,hamlet51_6_8,0.0,0.0
2158,horatio51_4_1,0.5,0.5
2159,hamlet51_7_1,0.0,0.0
2160,horatio51_5_1,0.0,0.0
2161,hamlet51_8_1,0.0,0.0
2162,hamlet51_8_2,0.0,0.0
2163,hamlet51_8_3,0.0,0.0
2164,clownone51_16_1,0.0,0.0
2165,clownone51_16_2,0.0,0.5
2166,hamlet51_9_1,0.0,0.0
2167,clownone51_17_1,0.0,0.0
2168,hamlet51_10_1,0.0666666666667,0.45
2169,hamlet51_10_2,0.0,0.0
2170,clownone51_18_1,0.333333333333,0.5
2171,clownone51_18_2,0.0,0.0
2172,hamlet51_11_1,0.0,0.0
2173,clownone51_19_1,0.0,0.0
2174,hamlet51_12_1,0.0,0.0
2175,clownone51_20_1,0.0,0.0
2176,hamlet51_13_1,0.0,0.0
2177,clownone51_21_1,0.0,0.0
2178,clownone51_21_2,-0.2,0.4
2179,hamlet51_14_1,0.25,0.9
2180,hamlet51_14_2,0.0,0.0
2181,hamlet51_14_3,0.1,0.4
2182,hamlet51_14_4,-0.05,0.4
2183,clownone51_22_1,0.0,0.0
2184,hamlet51_15_1,-0.05,0.4
2185,clownone51_23_1,0.0,0.0
2186,clownone51_23_2,-0.2625,0.7
2187,hamlet51_16_1,0.0,0.0
2188,clownone51_24_1,-0.625,1.0
2189,clownone51_24_2,-0.4,0.75
2190,hamlet51_17_1,0.0,0.0
2191,clownone51_25_1,0.0,0.0
2192,clownone51_25_2,-0.625,1.0
2193,hamlet51_18_1,-0.625,1.0
2194,clownone51_26_1,-0.065,0.195
2195,hamlet51_19_1,-0.05,0.15
2196,clownone51_27_1,0.0,0.0
2197,hamlet51_20_1,0.0,0.0
2198,clownone51_28_1,0.0,0.0
2199,hamlet51_21_1,-0.05,0.4
2200,clownone51_29_1,0.0,0.0666666666667
2201,hamlet51_22_1,0.5,0.5
2202,clownone51_30_1,0.8,0.75
2203,clownone51_30_2,-0.2,0.4
2204,clownone51_30_3,0.0,0.0
2205,clownone51_30_4,0.0,0.0
2206,hamlet51_23_1,0.0,0.0
2207,clownone51_31_1,-0.625,1.0
2208,hamlet51_24_1,0.0,0.0
2209,clownone51_32_1,-0.78125,1.0
2210,clownone51_32_2,0.0,0.0
2211,clownone51_32_3,0.0,0.125
2212,hamlet51_25_1,0.0,0.0
2213,clownone51_33_1,0.0,0.0
2214,hamlet51_26_1,0.0,0.0
2215,hamlet51_26_2,-0.45,0.8
2216,hamlet51_26_3,0.0,0.0
2217,hamlet51_26_4,0.5,0.5
2218,hamlet51_26_5,0.0,0.0
2219,hamlet51_26_6,0.0,0.0
2220,hamlet51_26_7,0.0,0.0
2221,hamlet51_26_8,0.0,0.0
2222,hamlet51_26_9,0.0,0.0
2223,hamlet51_26_10,0.0,0.0
2224,hamlet51_26_11,0.0,0.0
2225,hamlet51_26_12,0.0,0.0
2226,hamlet51_26_13,0.0,0.0
2227,hamlet51_26_14,-0.3,0.475
2228,hamlet51_26_15,0.3,0.1
2229,hamlet51_26_16,0.0,0.0
2230,horatio51_6_1,0.0,0.0
2231,hamlet51_27_1,0.0,0.0
2232,horatio51_7_1,0.0,0.0
2233,hamlet51_28_1,0.0,0.0
2234,hamlet51_28_2,0.0,0.0
2235,horatio51_8_1,0.0,0.0
2236,hamlet51_29_1,-1.0,1.0
2237,hamlet51_29_2,0.6,0.9
2238,horatio51_9_1,-0.1,1.0
2239,hamlet51_30_1,0.0,0.0
2240,hamlet51_30_2,0.0,0.0
2241,hamlet51_30_3,0.0,0.0
2242,hamlet51_30_4,0.0,0.0
2243,hamlet51_30_5,0.0,0.0
2244,hamlet51_30_6,-0.2,0.4
2245,hamlet51_30_7,0.125,0.35
2246,hamlet51_30_8,0.125,0.35
2247,hamlet51_30_9,0.0,0.0
2248,hamlet51_30_10,0.0,0.0
2249,hamlet51_30_11,0.0,0.0
2250,hamlet51_30_12,0.0,0.5
2251,hamlet51_30_13,0.0,1.0
2252,hamlet51_30_14,0.0,0.0
2253,laertes51_1_1,0.0,0.0
2254,hamlet51_31_1,0.78,1.0
2255,laertes51_2_1,0.0,0.0
2256,other51_1_1,-0.35,0.95
2257,other51_1_2,0.4,0.408333333333
2258,other51_1_3,0.6,0.8
2259,laertes51_3_1,-0.25,0.5
2260,other51_2_1,-0.25,0.5
2261,other51_2_2,0.0,0.5
2262,laertes51_4_1,0.0,0.0
2263,laertes51_4_2,0.875,0.9
2264,laertes51_4_3,0.0,0.0
2265,hamlet51_32_1,0.7,0.9
2266,gertrude51_1_1,0.35,0.65
2267,gertrude51_1_2,0.0,0.0
2268,gertrude51_1_3,0.35,0.65
2269,laertes51_5_1,0.375,0.5
2270,laertes51_5_2,0.118055555556,0.304166666667
2271,hamlet51_33_1,0.0,0.5
2272,hamlet51_33_2,0.0,0.0
2273,hamlet51_33_3,0.0,0.0
2274,laertes51_6_1,0.0,0.0
2275,hamlet51_34_1,0.0,0.0
2276,hamlet51_34_2,0.0,0.0
2277,hamlet51_34_3,-0.75,0.9
2278,claudius51_1_1,0.0,0.0
2279,gertrude51_2_1,0.0,0.0
2280,gertrude51_2_2,0.0,0.0
2281,other51_3_1,0.0,0.0
2282,horatio51_10_1,0.35,0.466666666667
2283,hamlet51_35_1,0.0,0.0
2284,gertrude51_3_1,0.0,0.0
2285,hamlet51_36_1,0.7,0.8
2286,hamlet51_36_2,0.5,0.6
2287,hamlet51_36_3,0.0,0.0
2288,claudius51_2_1,-0.625,1.0
2289,gertrude51_4_1,0.625,0.6
2290,hamlet51_37_1,0.0,0.0
2291,hamlet51_37_2,0.0,0.0
2292,hamlet51_37_3,0.2,0.6
2293,hamlet51_37_4,0.0,0.0
2294,hamlet51_37_5,0.0,0.0
2295,hamlet51_37_6,0.0,0.0
2296,hamlet51_37_7,0.0,0.0
2297,hamlet51_37_8,0.0,0.0
2298,hamlet51_37_9,0.0,0.0
2299,hamlet51_37_10,0.416666666667,0.5
2300,hamlet51_37_11,0.0,0.0
2301,gertrude51_5_1,-0.05,0.45
2302,gertrude51_5_2,0.15,0.333333333333
2303,hamlet51_38_1,0.0,0.0
2304,hamlet51_38_2,0.0,0.0
2305,hamlet51_38_3,0.7,0.8
2306,hamlet51_38_4,0.0,0.0
2307,claudius51_3_1,0.7,0.6
2308,claudius51_3_2,0.0,0.0666666666667
2309,claudius51_3_3,0.0,0.0
2310,claudius51_3_4,0.7,0.6
2311,claudius51_3_5,0.0,0.316666666667
2312,claudius51_3_6,0.0,0.0
2313,hamlet52_1_1,0.0375,0.2875
2314,hamlet52_1_2,0.0,0.0
2315,horatio52_1_1,0.0,0.0
2316,hamlet52_2_1,0.6,0.9
2317,hamlet52_2_2,-0.25,0.35
2318,hamlet52_2_3,0.0,0.0
2319,horatio52_2_1,0.357142857143,0.535714285714
2320,hamlet52_3_1,0.0,0.0
2321,hamlet52_3_2,0.0,0.0
2322,hamlet52_3_3,0.4625,0.791666666667
2323,hamlet52_3_4,0.0,0.0
2324,hamlet52_3_5,0.25,0.25
2325,hamlet52_3_6,0.0,0.5
2326,horatio52_3_1,0.0,1.0
2327,hamlet52_4_1,0.5,0.5
2328,hamlet52_4_2,0.0,0.0
2329,horatio52_4_1,0.0,0.0
2330,hamlet52_5_1,-0.177777777778,0.344444444444
2331,hamlet52_5_2,0.136363636364,0.454545454545
2332,hamlet52_5_3,0.7,0.9
2333,hamlet52_5_4,0.0,0.0
2334,hamlet52_5_5,0.0,0.0
2335,horatio52_5_1,0.7,0.6
2336,hamlet52_6_1,0.0,0.0
2337,hamlet52_6_2,0.5,0.6
2338,hamlet52_6_3,0.0,0.0
2339,hamlet52_6_4,0.272222222222,0.469444444444
2340,horatio52_6_1,0.0,0.0
2341,hamlet52_7_1,0.0,0.0
2342,hamlet52_7_2,-0.125,0.375
2343,hamlet52_7_3,0.0,0.0
2344,hamlet52_7_4,0.5,0.5
2345,hamlet52_7_5,0.0,0.0
2346,hamlet52_7_6,0.0,0.0
2347,horatio52_7_1,0.0,0.0
2348,hamlet52_8_1,0.5,0.6
2349,hamlet52_8_2,-0.05,0.4
2350,hamlet52_8_3,0.133333333333,0.933333333333
2351,horatio52_8_1,0.0,0.0
2352,hamlet52_9_2,0.0,0.0
2353,hamlet52_9_3,-0.166666666667,0.533333333333
2354,hamlet52_9_4,-0.5,0.75
2355,horatio52_9_1,0.0,0.3
2356,hamlet52_10_1,0.0,0.3
2357,hamlet52_10_2,-0.25,0.5
2358,hamlet52_10_3,0.025,0.8
2359,hamlet52_10_4,-0.15,0.544444444444
2360,horatio52_10_1,0.0,0.0
2361,horatio52_10_2,0.0,0.0
2362,osric52_1_1,0.361904761905,0.478571428571
2363,hamlet52_11_1,-0.2,0.4
2364,hamlet52_11_2,0.0,0.0
2365,horatio52_11_1,0.7,0.6
2366,hamlet52_12_1,0.5,0.5
2367,hamlet52_12_2,0.0,0.0
2368,hamlet52_12_3,0.0125,0.1875
2369,hamlet52_12_4,0.0,0.0
2370,hamlet52_12_5,0.0,0.0
2371,osric52_2_1,0.35,0.65
2372,hamlet52_13_1,0.0,0.0
2373,hamlet52_13_2,0.285714285714,0.535714285714
2374,hamlet52_13_3,0.0,0.0
2375,osric52_3_1,0.325,1.0
2376,hamlet52_14_1,-0.78,1.0
2377,hamlet52_14_2,0.0,0.0
2378,osric52_4_1,-0.6,1.0
2379,hamlet52_15_1,0.225,0.575
2380,osric52_5_1,0.0,0.0
2381,osric52_5_2,0.2,0.3
2382,osric52_5_3,0.8,0.75
2383,osric52_5_4,0.0,0.0
2384,hamlet52_16_1,0.0,0.0
2385,osric52_6_1,0.7,0.6
2386,osric52_6_2,0.7,0.6
2387,osric52_6_3,0.136363636364,0.454545454545
2388,osric52_6_4,0.57,0.62
2389,osric52_6_5,0.0,0.0
2390,hamlet52_17_1,-0.6,0.7
2391,hamlet52_17_2,0.333333333333,0.5
2392,hamlet52_17_3,0.25,0.5
2393,osric52_7_1,0.5,0.5
2394,hamlet52_18_1,0.0,0.0
2395,hamlet52_18_2,0.0,0.0
2396,osric52_8_1,0.0,0.0
2397,horatio52_12_1,0.0,1.0
2398,horatio52_12_2,0.2,0.2
2399,hamlet52_19_1,0.0,0.0
2400,osric52_9_1,0.0,0.0
2401,horatio52_13_1,-0.1,0.5
2402,horatio52_13_2,0.1,0.3
2403,hamlet52_20_1,0.0,0.0
2404,osric52_10_1,0.0,0.0
2405,hamlet52_21_1,0.0,0.0
2406,hamlet52_21_2,0.0,0.0
2407,hamlet52_21_3,0.0,0.0
2408,osric52_11_1,0.0,0.0
2409,hamlet52_22_1,0.0,0.0
2410,hamlet52_22_2,0.0,0.0
2411,osric52_12_1,-0.3125,0.6875
2412,osric52_12_2,0.0,0.0
2413,hamlet52_23_1,0.0,0.0
2414,osric52_13_1,0.0,0.0
2415,hamlet52_24_1,0.0,0.0
2416,osric52_14_1,0.15,0.5
2417,hamlet52_25_1,0.0,0.0
2418,horatio52_14_1,0.0,0.0
2419,osric52_15_1,0.0,0.0
2420,hamlet52_26_1,0.25,0.25
2421,hamlet52_26_2,0.0,0.0
2422,hamlet52_26_3,0.0,0.0
2423,osric52_16_1,0.0,0.0
2424,osric52_16_2,0.0,0.0
2425,hamlet52_27_1,0.0,0.0
2426,osric52_17_1,-0.3125,0.6875
2427,hamlet52_28_1,0.525,0.575
2428,hamlet52_28_2,-0.166666666667,0.25
2429,osric52_18_1,0.0,0.0
2430,hamlet52_29_1,0.0,0.0
2431,hamlet52_29_2,0.0,0.0
2432,osric52_19_1,0.0,0.0
2433,hamlet52_30_1,0.0,0.0
2434,hamlet52_30_2,0.0,0.0
2435,hamlet52_30_3,0.0,0.0
2436,horatio52_15_1,0.0,0.0
2437,hamlet52_31_1,0.0,0.0
2438,hamlet52_31_2,0.166666666667,0.541666666667
2439,hamlet52_31_3,0.55,0.7
2440,hamlet52_31_4,0.0,0.0
2441,other52_1_1,0.05,0.2
2442,hamlet52_32_1,0.0,0.333333333333
2443,hamlet52_32_2,0.2,0.5
2444,hamlet52_32_3,0.5,0.625
2445,other52_2_1,-0.155555555556,0.288888888889
2446,hamlet52_33_1,0.8,1.0
2447,other52_3_1,0.2,0.8
2448,hamlet52_34_1,0.0,0.0
2449,horatio52_16_1,0.0,0.0
2450,hamlet52_35_1,0.0,0.0
2451,hamlet52_35_2,0.8,0.4
2452,hamlet52_35_3,-0.5,1.0
2453,horatio52_17_1,0.7,0.6
2454,hamlet52_36_1,0.0,0.0
2455,hamlet52_36_2,0.133333333333,0.533333333333
2456,horatio52_18_1,-0.2,0.4
2457,hamlet52_37_1,0.357142857143,0.571428571429
2458,hamlet52_37_2,0.0,0.0
2459,hamlet52_37_3,0.0,0.0
2460,hamlet52_37_4,0.0,0.0
2461,claudius52_1_1,0.0,0.0
2462,hamlet52_38_1,0.0,0.0
2463,hamlet52_38_2,0.0,0.0
2464,hamlet52_38_3,0.0,0.0
2465,hamlet52_38_4,0.0,0.0
2466,hamlet52_38_5,-0.5,0.9
2467,hamlet52_38_6,0.0,0.0
2468,hamlet52_38_7,0.0,0.0
2469,hamlet52_38_8,-0.4,0.6
2470,hamlet52_38_9,0.3,0.75
2471,laertes52_1_1,0.5,1.0
2472,laertes52_1_2,0.0,0.0
2473,laertes52_1_3,0.0,0.0
2474,laertes52_1_4,0.416666666667,0.7
2475,hamlet52_39_1,0.4,0.8
2476,hamlet52_39_2,0.0,0.0
2477,hamlet52_39_3,0.0,0.0
2478,hamlet52_39_4,0.0,0.0
2479,laertes52_2_1,0.0,0.0
2480,hamlet52_40_1,0.0,0.0
2481,hamlet52_40_2,0.0,0.0
2482,laertes52_3_1,0.0,0.0
2483,hamlet52_41_1,0.0,0.0
2484,claudius52_2_1,0.1,0.4
2485,claudius52_2_2,0.0,0.0
2486,hamlet52_42_1,0.2,0.3
2487,hamlet52_42_2,0.0,0.0
2488,claudius52_3_1,0.0,0.0
2489,claudius52_3_2,0.0,0.0
2490,claudius52_3_3,0.0,0.0
2491,laertes52_4_1,-0.2,0.5
2492,hamlet52_43_1,0.0,0.0
2493,hamlet52_43_2,0.0,0.0
2494,osric52_20_1,0.7,0.6
2495,claudius52_4_1,0.0833333333333,0.111111111111
2496,claudius52_4_2,0.5,0.5
2497,claudius52_4_3,0.0,0.0
2498,claudius52_4_4,0.0,0.0
2499,claudius52_4_5,0.0,0.0
2500,claudius52_4_6,-0.5,0.7
2501,hamlet52_44_1,0.0,0.0
2502,laertes52_5_1,0.0,0.0
2503,hamlet52_45_1,0.0,0.0
2504,laertes52_6_1,0.0,0.0
2505,hamlet52_46_1,0.0,0.0
2506,osric52_21_1,0.0,0.65
2507,laertes52_7_1,0.0,0.0
2508,laertes52_7_2,0.0,0.0
2509,claudius52_5_1,0.0,0.0
2510,claudius52_5_2,0.0,0.0
2511,claudius52_5_3,0.0,0.0
2512,claudius52_5_4,0.0,0.0
2513,hamlet52_47_1,0.25,0.333333333333
2514,hamlet52_47_2,0.0,0.0
2515,hamlet52_47_3,0.0,0.0
2516,hamlet52_47_4,0.0,0.0
2517,hamlet52_47_5,0.0,0.0
2518,laertes52_8_1,0.0,0.0
2519,claudius52_6_1,0.8,0.4
2520,gertrude52_1_1,0.0,0.0
2521,gertrude52_1_2,0.0,0.0
2522,hamlet52_48_1,0.875,0.6
2523,claudius52_7_1,0.0,0.0
2524,gertrude52_2_1,0.0,0.0
2525,gertrude52_2_2,0.0,0.0
2526,claudius52_8_1,0.0,0.0
2527,claudius52_8_2,-0.3,0.6
2528,hamlet52_49_1,0.0,0.0
2529,hamlet52_49_2,0.0,0.0
2530,gertrude52_3_1,0.0,0.0
2531,laertes52_9_1,0.0,0.0
2532,claudius52_9_1,0.0,0.0
2533,laertes52_10_1,0.0,0.0
2534,hamlet52_50_1,0.0,0.0
2535,hamlet52_50_2,1.0,0.3
2536,laertes52_11_1,0.0,0.0
2537,laertes52_11_2,0.0,0.0
2538,osric52_22_1,0.0,0.0
2539,laertes52_12_1,0.0,0.0
2540,claudius52_10_1,0.0,0.0
2541,claudius52_10_2,0.0,0.0
2542,hamlet52_51_1,0.0,0.0
2543,osric52_23_1,0.0,0.0
2544,horatio52_19_1,0.0,0.0
2545,horatio52_19_2,0.0,0.0
2546,osric52_24_1,0.0,0.0
2547,laertes52_13_1,0.6,1.0
2548,laertes52_13_2,0.2,0.5
2549,hamlet52_52_1,0.0,0.0
2550,claudius52_11_1,0.0,0.0
2551,gertrude52_4_1,0.0,0.0
2552,gertrude52_4_2,0.0,0.0
2553,gertrude52_4_3,0.0,0.0
2554,gertrude52_4_4,0.0,0.0
2555,gertrude52_4_5,0.0,0.0
2556,hamlet52_53_1,0.0,0.0
2557,hamlet52_53_2,0.0,0.0
2558,hamlet52_53_3,0.0,0.0
2559,hamlet52_53_4,0.0,0.0
2560,laertes52_14_1,0.0,0.0
2561,laertes52_14_2,0.7,0.6
2562,laertes52_14_3,0.0833333333333,0.166666666667
2563,laertes52_14_4,0.0,0.0
2564,laertes52_14_5,-0.25,0.5
2565,hamlet52_54_1,0.0,0.0
2566,hamlet52_54_2,0.0,0.0
2567,other52_4_1,0.0,0.0
2568,other52_4_2,0.0,0.0
2569,claudius52_12_1,0.0,0.0
2570,claudius52_12_2,0.0,0.0
2571,hamlet52_55_1,0.0,0.0
2572,hamlet52_55_2,0.0,0.0
2573,hamlet52_55_3,0.0,0.0
2574,laertes52_15_1,0.0,0.0
2575,laertes52_15_2,0.0,0.0
2576,laertes52_15_3,0.75,0.9
2577,hamlet52_56_1,0.5,0.8
2578,hamlet52_56_2,0.0,0.0
2579,hamlet52_56_3,-0.2,0.4
2580,hamlet52_56_4,0.0,0.0
2581,hamlet52_56_5,-0.13,0.09
2582,hamlet52_56_6,-0.2,0.4
2583,hamlet52_56_7,0.0,0.0
2584,hamlet52_56_8,0.0,0.0
2585,horatio52_20_1,0.5,0.5
2586,horatio52_20_2,0.0,0.0
2587,hamlet52_57_1,0.0,0.0
2588,hamlet52_57_2,0.0,0.0
2589,hamlet52_57_3,0.0,0.0
2590,hamlet52_57_4,0.0272727272727,0.62
2591,hamlet52_57_5,0.0,0.0
2592,osric52_25_1,0.1,0.4
2593,hamlet52_58_1,0.0,0.0
2594,hamlet52_58_2,0.318181818182,0.5
2595,hamlet52_58_3,0.0,0.0
2596,hamlet52_58_4,0.166666666667,0.283333333333
2597,hamlet52_58_5,0.0,0.0
2598,horatio52_21_1,0.6,0.9
2599,horatio52_21_2,0.525,0.625
2600,fortinbras52_1_1,0.0,0.0
2601,horatio52_22_1,0.0,0.0
2602,horatio52_22_2,0.0,0.0
2603,fortinbras52_2_1,0.0,0.0
2604,fortinbras52_2_2,0.166666666667,0.8
2605,other52_5_1,0.0,0.0
2606,other52_5_2,0.2,0.2
2607,horatio52_23_1,0.0,0.0
2608,horatio52_23_2,-0.8,0.9
2609,horatio52_23_3,-0.8,0.9
2610,horatio52_23_4,-0.5,0.866666666667
2611,horatio52_23_5,-0.15,0.45
2612,horatio52_23_6,0.0,0.0
2613,fortinbras52_3_1,0.0,0.0
2614,fortinbras52_3_2,0.0,0.0
2615,horatio52_24_1,0.15,0.25625
2616,fortinbras52_4_1,0.0,0.0
2617,fortinbras52_4_2,0.2,0.766666666667
2618,fortinbras52_4_3,0.0,0.0
2619,fortinbras52_4_4,0.1,0.35
2620,fortinbras52_4_5,0.0,0.0
